Date,Username,User tag,Content,Mentions,link
"2024-11-07,14:42:01",kitter969,#0,u r kind,_ego.0#0,
"2024-11-07,14:42:08",kitter969,#0,u tolerate what u hate,,
"2024-11-07,14:42:34",kitter969,#0,it take a lot of self control,,
"2024-11-07,14:43:07",_ego.0,#0,It really is,kitter969#0,
"2024-11-07,14:43:12",kitter969,#0,i always wanted to shove needles inside ppl necks,,
"2024-11-07,14:43:27",_ego.0,#0,What needles,kitter969#0,
"2024-11-07,14:43:49",.coool,#0,<:ALG_Djawed:1267219975471628378>,,
"2024-11-07,14:44:00",kitter969,#0,,_ego.0#0,https://cdn.discordapp.com/attachments/840535839138119680/1304078907795832922/side-threading.png?ex=672e15a0&is=672cc420&hm=429c6c921dfbfba4d0e3611b8840f62c9116ea95455792152664618ca2499338&
"2024-11-07,14:44:06",kitter969,#0,thread needles,,
"2024-11-07,14:44:16",_ego.0,#0,"I wanna see ppl burn,",,
"2024-11-07,14:44:22",_mehdi69.,#0,Aw,_ego.0#0,
"2024-11-07,14:44:25",_ego.0,#0,Oooooh,kitter969#0,
"2024-11-07,14:44:33",_ego.0,#0,Wah,_mehdi69.#0,
"2024-11-07,14:44:46",_mehdi69.,#0,Laaziza,_ego.0#0,
"2024-11-07,14:45:02",_ego.0,#0,😂😂😂😂,_mehdi69.#0,
"2024-11-07,14:45:07",kitter969,#0,enough being emo and edgy,,
"2024-11-07,14:45:09",kitter969,#0,time,,
"2024-11-07,14:45:12",kitter969,#0,for,,
"2024-11-07,14:45:31",kitter969,#0,mirmir,,
"2024-11-07,14:45:37",_ego.0,#0,Yea go back to ur mister nice guy who loves ppl,,
"2024-11-07,14:45:43",_ego.0,#0,Lemme hate openly,,
"2024-11-07,14:45:56",kitter969,#0,🥺,_ego.0#0,
"2024-11-07,14:46:04",_ego.0,#0,,kitter969#0,
"2024-11-07,14:46:15",kitter969,#0,🥺 🥺,_ego.0#0,
"2024-11-07,14:46:29",kitter969,#0,btw imagine nigga making this face,,
"2024-11-07,14:46:35",kitter969,#0,🥺🥺🥺🥺<:ALG_Sadge:1188883647772758106>,,
"2024-11-07,14:46:50",headhunterz999,#0,🥺🥺,,
"2024-11-07,14:46:52",_ego.0,#0,I can’t,,
"2024-11-07,14:47:02",kitter969,#0,🥺,,
"2024-11-07,14:47:04",kitter969,#0,but,,
"2024-11-07,14:47:09",kitter969,#0,🥺,,
"2024-11-07,14:47:23",kitter969,#0,aya bye,,
"2024-11-07,14:47:25",kitter969,#0,fr,,
"2024-11-07,14:47:29",_ego.0,#0,Bye 9wd,,
"2024-11-07,14:47:29",kitter969,#0,🥺,,
"2024-11-07,14:47:38",kitter969,#0,9wd 9wadtk,_ego.0#0,
"2024-11-07,14:47:46",kitter969,#0,******************,,
"2024-11-07,14:47:52",kitter969,#0,🥺,,
"2024-11-07,14:48:04",_ego.0,#0,I feel like there’s a response to that line which idk,kitter969#0,
"2024-11-07,14:48:07",_ego.0,#0,<:ALG_Kirbing:1168325854712041512>,,
"2024-11-07,14:48:33",kitter969,#0,don't bother,_ego.0#0,
"2024-11-07,14:48:39",_ego.0,#0,Saha,kitter969#0,
"2024-11-07,14:48:46",kitter969,#0,🥺,,
"2024-11-07,14:48:58",kitter969,#0,but ana insecure ma t9olich sa7a,,
"2024-11-07,14:49:02",kitter969,#0,🥺,,
"2024-11-07,14:49:14",_ego.0,#0,Ha roh Mlk,,
"2024-11-07,14:49:34",kitter969,#0,lokan nro7 u will be okay,_ego.0#0,
"2024-11-07,14:49:38",kitter969,#0,🥺,,
"2024-11-07,14:49:55",_ego.0,#0,Nn,kitter969#0,
"2024-11-07,14:49:57",_ego.0,#0,🥺,,
"2024-11-07,14:50:11",kitter969,#0,chkon li rah fel chat,,
"2024-11-07,14:50:14",kitter969,#0,🥺,,
"2024-11-07,14:50:19",_ego.0,#0,HHHHHHHHHHHHHHHHHH,,
"2024-11-07,14:50:21",_ego.0,#0,9wd,,
"2024-11-07,14:50:24",kitter969,#0,yji ychati bidma nro7,,
"2024-11-07,14:50:27",kitter969,#0,🥺,,
"2024-11-07,14:51:03",_ego.0,#0,https://tenor.com/view/patrick-bateman-american-psycho-erratic-schizophrenic-mood-swings-gif-24784582,,
"2024-11-07,14:51:29",kitter969,#0,telephone mezal ma wslch 50%,,
"2024-11-07,14:51:31",kitter969,#0,🥺,,
"2024-11-07,14:53:21",yuriiiiiiiiie,#0,salem,,
"2024-11-07,14:54:27",blyat0587,#0,Hey,,
"2024-11-07,14:55:07",lb9999b,#0,https://tenor.com/view/luna-cat-crunchy-cat-glasses-cat-luna-glasses-cat-gif-12732289841207803174,daddymingo#0,
"2024-11-07,14:58:01",headhunterz999,#0,daddy mingo,daddymingo#0,
"2024-11-07,14:58:10",headhunterz999,#0,wlid 7ouch torchi,,
"2024-11-07,14:58:23",headhunterz999,#0,bonjour mv,lb9999b#0,
"2024-11-07,14:59:30",grazydesu,#0,Bonjour tout le monde,,
"2024-11-07,14:59:40",lb9999b,#0,"A dream, I saw a dream",headhunterz999#0,
"2024-11-07,14:59:45",headhunterz999,#0,nn,grazydesu#0,
"2024-11-07,14:59:51",lb9999b,#0,nn,grazydesu#0,
"2024-11-07,14:59:59",headhunterz999,#0,wet,lb9999b#0,
"2024-11-07,15:00:16",lb9999b,#0,A dream that wouldn't end,headhunterz999#0,
"2024-11-07,15:00:49",headhunterz999,#0,... zid,lb9999b#0,
"2024-11-07,15:01:11",lb9999b,#0,"Over and over again, I repeated and corrected every mistake",headhunterz999#0,
"2024-11-07,15:01:46",headhunterz999,#0,ism lghonya,,
"2024-11-07,15:01:48",headhunterz999,#0,stp,,
"2024-11-07,15:02:27",adnnen,#0,I have died a hundred million times and nothing has changed.,lb9999b#0,
"2024-11-07,15:02:55",lb9999b,#0,nn,adnnen#0,
"2024-11-07,15:03:09",lb9999b,#0,"But before i knew it, I lost count. I died over 100 milion times.",,
"2024-11-07,15:03:46",adnnen,#0,So what's the next step Subaru?,lb9999b#0,
"2024-11-07,15:05:10",lb9999b,#0,https://tenor.com/view/nah-id-die-su-natsuki-subaru-subaru-natsuki-subaru-nah-id-die-gif-1437625080883819527,adnnen#0,
"2024-11-07,15:05:19",mr.3abladji,#0,<@835212854185295892> aya roche roche roche,aymen._1#0,
"2024-11-07,15:06:01",adnnen,#0,https://tenor.com/view/re-zero-gif-25552592,lb9999b#0,
"2024-11-07,15:07:35",lb9999b,#0,https://tenor.com/view/re-zero-gif-25552592,adnnen#0,
"2024-11-07,15:08:00",willywon,#0,Embed failure,,
"2024-11-07,15:08:41",lb9999b,#0,moch ghonya,headhunterz999#0,
"2024-11-07,15:09:57",blyat0587,#0,https://youtu.be/0Vwwr3VGsYg?si=YeM8yHa3GxwmvK_A,headhunterz999#0,
"2024-11-07,15:10:16",blyat0587,#0,A better way to answer 🤷,,
"2024-11-07,15:15:43",headhunterz999,#0,mrc,blyat0587#0,
"2024-11-07,15:16:04",blyat0587,#0,Ur wlcome,,
"2024-11-07,15:19:48",_ego.0,#0,Emo,lb9999b#0,
"2024-11-07,15:21:19",daddymingo,#0,l3laaam,headhunterz999#0,
"2024-11-07,15:24:28",lb9999b,#0,nnn,_ego.0#0,
"2024-11-07,15:26:06",_ego.0,#0,Oui,lb9999b#0,
"2024-11-07,15:27:24",johnny_s1lver,#0,<@712279378163400776>,anes_911#0,
"2024-11-07,15:27:40",anes_911,#0,oui,johnny_s1lver#0,
"2024-11-07,15:27:51",johnny_s1lver,#0,verification ta3 new members,anes_911#0,
"2024-11-07,15:28:03",anes_911,#0,shekon,johnny_s1lver#0,
"2024-11-07,15:28:53",johnny_s1lver,#0,sm7li khoya rah siyed ytmaskher biya svp,anes_911#0,
"2024-11-07,15:30:23",headhunterz999,#0,daddy mingo wsh rak cv,daddymingo#0,
"2024-11-07,15:32:24",_ego.0,#0,https://tenor.com/view/dexter-flabbergasted-scared-gif-9793867658461319957,,
"2024-11-07,15:33:33",uglybaby,#0,https://tenor.com/view/brian-moser-brian-dexter-dexter-morgan-gif-2732092909067843933,_ego.0#0,
"2024-11-07,15:36:03",headhunterz999,#0,https://tenor.com/view/dexter-gif-9593999674752855509,_ego.0#0,
"2024-11-07,15:37:18",lb9999b,#0,https://tenor.com/view/rezero-subaru-subaru-spiderman-2098-re-zero-subaru-re-zero-subaru-death-stare-gif-12504471671407549520,_ego.0#0,
"2024-11-07,15:59:28",w1ssal,#0,yo,,
"2024-11-07,15:59:51",w1ssal,#0,<@873759755800309780> ki twsli ldar lmk,roxxie.e#0,
"2024-11-07,16:04:44",headhunterz999,#0,nn,w1ssal#0,
"2024-11-07,16:06:59",lb9999b,#0,nn,w1ssal#0,
"2024-11-07,16:07:29",w1ssal,#0,si,headhunterz999#0,
"2024-11-07,16:07:37",akboom,#0,https://tenor.com/view/james-bond-the-weeknd-daniel-craig-007-gif-21565879,,
"2024-11-07,16:07:38",w1ssal,#0,aw 🤨,lb9999b#0,
"2024-11-07,16:10:27",headhunterz999,#0,هلا بلخميس,akboom#0,
"2024-11-07,16:10:36",headhunterz999,#0,<@265538795472945152> هلا بلخميس,nemouz#0,
"2024-11-07,16:11:49",akboom,#0,My favorite day,headhunterz999#0,
"2024-11-07,16:11:59",akboom,#0,Khmiss lilet bliss,,
"2024-11-07,16:13:10",lb9999b,#0,oui,w1ssal#0,
"2024-11-07,16:13:12",headhunterz999,#0,ouii,akboom#0,
"2024-11-07,16:13:18",headhunterz999,#0,mwlf nskrha felil,,
"2024-11-07,16:14:08",headhunterz999,#0,<@920444001331585036>,hisobrk.#0,
"2024-11-07,16:14:30",headhunterz999,#0,HHHHHHHHHHHY KYS N3AL DIN BABAK,,
"2024-11-07,16:17:59",anes_911,#0,https://tenor.com/view/drip-dog-poggers-animal-cat-gif-24961744,,
"2024-11-07,16:18:31",w1ssal,#0,non,lb9999b#0,
"2024-11-07,16:21:29",5b5.,#0,agree,akboom#0,
"2024-11-07,16:24:19",yuriiiiiiiiie,#0,salem,,
"2024-11-07,16:25:39",lb9999b,#0,cc cv,w1ssal#0,
"2024-11-07,16:25:40",yuriiiiiiiiie,#0,"waalikoum salem yuriie, hru ?",,
"2024-11-07,16:25:57",yuriiiiiiiiie,#0,good wbu ?,,
"2024-11-07,16:29:12",m1k4eru,#0,9bayel mahomch ybano wa9il koupawelhom trisiti,,
"2024-11-07,16:29:18",m1k4eru,#0,<:ALG_kekw:852170231673782332>,,
"2024-11-07,16:29:28",yuriiiiiiiiie,#0,# HAAANAAAA,m1k4eru#0,
"2024-11-07,16:29:32",m1k4eru,#0,twa7achthom surtt ki yebdaw yekelbo,,
"2024-11-07,16:29:53",m1k4eru,#0,mchi ntiya bzouj kelmat nb3tk ldarkom tbki,yuriiiiiiiiie#0,
"2024-11-07,16:30:12",m1k4eru,#0,ana n7ab li ta7kmo la rage yebda yekleb ki lkelb <:ALG_kekw:852170231673782332>,,
"2024-11-07,16:30:31",m1k4eru,#0,z3ma li 3ndo la7rara y7b yedarab,,
"2024-11-07,16:31:01",m1k4eru,#0,,,
"2024-11-07,16:34:12",w1ssal,#0,cc cv hmdlh ett,lb9999b#0,
"2024-11-07,16:35:02",yuriiiiiiiiie,#0,nta raho hakmk lkleb,m1k4eru#0,
"2024-11-07,16:35:21",5b5.,#0,"salem 
wsp",yuriiiiiiiiie#0,
"2024-11-07,16:36:24",m1k4eru,#0,nn ana manragich hmdlh always chiil and calm aslan bch ntroller if i see em being angry ta7lali if not ill retire my self ez,yuriiiiiiiiie#0,
"2024-11-07,16:37:11",kuro_hana,#0,,,
"2024-11-07,16:43:02",yuriiiiiiiiie,#0,i'm good wbu,5b5.#0,
"2024-11-07,16:44:00",yuriiiiiiiiie,#0,chouflk chi wahed tal3lo la tension,m1k4eru#0,
"2024-11-07,16:44:12",yuriiiiiiiiie,#0,chi 9bayli,,
"2024-11-07,16:46:09",djazairi.213,#0,Salam Guys !,,
"2024-11-07,16:49:32",m1k4eru,#0,salute,djazairi.213#0,
"2024-11-07,16:49:39",m1k4eru,#0,mkchhom,yuriiiiiiiiie#0,
"2024-11-07,16:49:49",miwmiw_3,#0,,,
"2024-11-07,16:54:21",yuriiiiiiiiie,#0,ga3 n trolliw hna makach li t9l9ou ig<:ALG_kekw:852170231673782332>,m1k4eru#0,
"2024-11-07,16:54:44",hm_ed.,#0,i need a video editor  for a long term <:ALG_OMEGALUL:842607487098421248>,,
"2024-11-07,16:58:11",5b5.,#0,Of course m good its the weekend,yuriiiiiiiiie#0,
"2024-11-07,16:58:33",mikadua,#0,Hiii,,
"2024-11-07,16:59:00",yuriiiiiiiiie,#0,wellah n9ar3lo b 10 3ynin,5b5.#0,
"2024-11-07,16:59:20",yuriiiiiiiiie,#0,ana n editilk b cupcut hhhhhh,hm_ed.#0,
"2024-11-07,16:59:27",anes_911,#0,https://tenor.com/view/cat-cat-tongue-cat-licking-white-cat-cursed-cat-gif-27575167,,
"2024-11-07,17:01:11",aaamethysttt,#0,"Wili wili
Wili wili",.coool#0,
"2024-11-07,17:01:47",hm_ed.,#0,no n7ws 3la wa7d ykoun ykhdm pc psq lesd videos kaml fihoum ktar mn 1h footage,yuriiiiiiiiie#0,
"2024-11-07,17:01:53",bill8109,#0,A7chm chwi,anes_911#0,
"2024-11-07,17:02:05",bill8109,#0,,anes_911#0,https://cdn.discordapp.com/attachments/840535839138119680/1304113659047575583/FB_IMG_1729924840331.jpg?ex=672e35fd&is=672ce47d&hm=c6d83e1880224f13ffc58ecea99eac0b4c77c82a4d94e48d252c79aea5158a96&
"2024-11-07,17:02:08",anes_911,#0,l jo3 ta3 lkhemssa hak ydir,bill8109#0,
"2024-11-07,17:02:11",5b5.,#0,"ga3 ga3 
after tough week studying from 8 to 17 every day 😔",yuriiiiiiiiie#0,
"2024-11-07,17:02:35",bill8109,#0,Ydirlak wahad,anes_911#0,
"2024-11-07,17:02:40",bill8109,#0,Lvid,,
"2024-11-07,17:02:43",anes_911,#0,,bill8109#0,https://cdn.discordapp.com/attachments/840535839138119680/1304113818607292476/Screenshot_20241107_135658_TikTok.jpg?ex=672e3623&is=672ce4a3&hm=ac3b5550d685ed6a81045841589672b3491a3da6e146e716898d6087f3cde8a7&
"2024-11-07,17:02:49",anes_911,#0,Wahed lviiid fel krch,bill8109#0,
"2024-11-07,17:02:58",yuriiiiiiiiie,#0,win t9ra ?,5b5.#0,
"2024-11-07,17:03:13",yuriiiiiiiiie,#0,bayna polytech wela kech ecole sup,,
"2024-11-07,17:03:28",bill8109,#0,Hna tfhm bli ljou3 T3 lkhamsa raw hna thani,,
"2024-11-07,17:03:28",bill8109,#0,,anes_911#0,https://cdn.discordapp.com/attachments/840535839138119680/1304114006318911580/VID_25090106_223806_987.mp4?ex=672e3650&is=672ce4d0&hm=932b1c706743cc4258c12b5229f863591f6d4a9e9d847020823b70dd45814284&
"2024-11-07,17:03:42",aaamethysttt,#0,Hey y'all <:ALG_tehee:1171127337027391578>,,
"2024-11-07,17:03:49",yuriiiiiiiiie,#0,coucou ameena,aaamethysttt#0,
"2024-11-07,17:04:03",aaamethysttt,#0,Cvvvvvv l9baylyia,yuriiiiiiiiie#0,
"2024-11-07,17:04:30",5b5.,#0,gaming clips ?,hm_ed.#0,
"2024-11-07,17:04:32",bill8109,#0,Why 6 was afraid of 7,aaamethysttt#0,
"2024-11-07,17:04:39",bill8109,#0,,,https://cdn.discordapp.com/attachments/840535839138119680/1304114303074566154/image0-2.gif.jpg?ex=672e3697&is=672ce517&hm=99df33e0bf30480dc7712de78497dc17ceddb8a4fd6ca511d7b584c04923f9e6&
"2024-11-07,17:04:46",yuriiiiiiiiie,#0,labes hmdlh,aaamethysttt#0,
"2024-11-07,17:05:00",yassersth,#0,Xd,bill8109#0,
"2024-11-07,17:05:22",hm_ed.,#0,ouiiii,5b5.#0,
"2024-11-07,17:05:38",5b5.,#0,naah mazal,yuriiiiiiiiie#0,
"2024-11-07,17:05:47",5b5.,#0,3ndi bac 😔,,
"2024-11-07,17:05:54",yuriiiiiiiiie,#0,yaa messkin,5b5.#0,
"2024-11-07,17:05:55",bill8109,#0,Hhhhh,,
"2024-11-07,17:05:59",5b5.,#0,"valo ?
fort ?",hm_ed.#0,
"2024-11-07,17:06:01",aaamethysttt,#0,Because 7 is a nuggets,bill8109#0,
"2024-11-07,17:06:01",bill8109,#0,Gatlou mskin,,
"2024-11-07,17:06:11",bill8109,#0,Nigge r,aaamethysttt#0,
"2024-11-07,17:06:13",aaamethysttt,#0,Lah yhsn lhwal insh'allah zinn 🌷🌷💗,yuriiiiiiiiie#0,
"2024-11-07,17:06:22",hm_ed.,#0,ana video editor ani 7ab wa7d y3awni kho,5b5.#0,
"2024-11-07,17:06:24",aaamethysttt,#0,N9adro chwya l SUIIIIIIIIII,bill8109#0,
"2024-11-07,17:06:41",bill8109,#0,,,https://cdn.discordapp.com/attachments/840535839138119680/1304114816499060859/2029e9a80203f683da5dd054bcaf335b.jpg?ex=672e3711&is=672ce591&hm=97bdf7b57f6438fa84f09aa37a5362bd17ef89e444942ccd1dee002e31765ca3&
"2024-11-07,17:06:50",bill8109,#0,🙏,,
"2024-11-07,17:07:02",bill8109,#0,Chkoun yji m3aya,,
"2024-11-07,17:07:04",5b5.,#0,ohh 7asbtli khsek video editing wla,hm_ed.#0,
"2024-11-07,17:07:11",sarsouri,#0,<@716321147909701723> kont ha ngoll nji apres tfkrt bli rak tt7lf fiya <:ALG_kekw:852170231673782332>,bill8109#0,
"2024-11-07,17:07:12",5b5.,#0,wbu ?,yuriiiiiiiiie#0,
"2024-11-07,17:07:23",bill8109,#0,Rawaht,sarsouri#0,
"2024-11-07,17:07:30",bill8109,#0,M3naha mndirlak walou,,
"2024-11-07,17:07:34",hm_ed.,#0,hih khasni for a long term ykhdm w nkhlso,5b5.#0,
"2024-11-07,17:07:36",bill8109,#0,Ndirlk ghire fel.koucha,,
"2024-11-07,17:08:08",bill8109,#0,Anes mskin ydel yji  lel koucha ldakhal,,
"2024-11-07,17:08:15",bill8109,#0,Khatra f ramdan,,
"2024-11-07,17:08:22",bill8109,#0,🤭,,
"2024-11-07,17:08:26",sarsouri,#0,<@712279378163400776> wshbih lbas hada kach nhar jito w7di ?,anes_911#0,
"2024-11-07,17:08:36",sarsouri,#0,Nearf sla7i dw,,
"2024-11-07,17:08:48",anes_911,#0,<:ALG_OMEGALUL:842607487098421248> <:ALG_OMEGALUL:842607487098421248> dima kayn li y3sslk dahrek,sarsouri#0,
"2024-11-07,17:08:53",anes_911,#0,Tkhaff ah,,
"2024-11-07,17:08:57",bill8109,#0,Vajin yt7sb 1/3 3bd,sarsouri#0,
"2024-11-07,17:09:11",anes_911,#0,Jit 3la jal lbnat,bill8109#0,
"2024-11-07,17:09:20",sarsouri,#0,Sma ana 1/9,bill8109#0,
"2024-11-07,17:09:31",bill8109,#0,Hadak vajin li yji 3la jal bnat cem,anes_911#0,
"2024-11-07,17:09:39",bill8109,#0,0.25/3,sarsouri#0,
"2024-11-07,17:09:57",anes_911,#0,Aw y7wss yekhtaf lamine zrwal w ykwv ro7o b cem,bill8109#0,
"2024-11-07,17:10:10",bill8109,#0,Wlh Mani ana li khtaftou,anes_911#0,
"2024-11-07,17:10:10",sarsouri,#0,Hhhhhh,anes_911#0,
"2024-11-07,17:10:17",bill8109,#0,NI jit ntb3 bnat sghar brk,,
"2024-11-07,17:10:27",bill8109,#0,<:ALG_kekw:852170231673782332> <:ALG_kekw:852170231673782332> <:ALG_kekw:852170231673782332>,,
"2024-11-07,17:11:13",sarsouri,#0,<@712279378163400776> 3od arwa7 meana nry7o 5.30 fles alles wa7d lminourat,anes_911#0,
"2024-11-07,17:11:22",bill8109,#0,<@907672906358747136> win rak dok ?,sarsouri#0,
"2024-11-07,17:11:28",anes_911,#0,Gololi wktah brk,sarsouri#0,
"2024-11-07,17:11:38",anes_911,#0,Nji njri 3la yediya,,
"2024-11-07,17:11:38",bill8109,#0,Now,anes_911#0,
"2024-11-07,17:12:02",sarsouri,#0,Ah lyom too late ray 5 khli ghodwa,anes_911#0,
"2024-11-07,17:12:13",anes_911,#0,Mn 6AM w ana bara ki lklb 🤡 win now,bill8109#0,
"2024-11-07,17:12:16",sarsouri,#0,1200,bill8109#0,
"2024-11-07,17:12:23",bill8109,#0,https://tenor.com/view/sad-sorry-cow-no-feet-mammary-gland-walk-gif-16776604,anes_911#0,
"2024-11-07,17:12:25",anes_911,#0,Rigolo lbarnamj w sahla,sarsouri#0,
"2024-11-07,17:12:27",sarsouri,#0,Bouzghaya mach 1200,,
"2024-11-07,17:12:30",bill8109,#0,Nji 3la ....,,
"2024-11-07,17:13:06",bill8109,#0,Ak grib ahbt l Les alles,sarsouri#0,
"2024-11-07,17:13:33",sarsouri,#0,Dud rak rajel lbnat homa li ydiro barnamaj,anes_911#0,
"2024-11-07,17:13:44",bill8109,#0,Sah sah,sarsouri#0,
"2024-11-07,17:14:12",anes_911,#0,Nsali ljomo3a ana mn 13 lel 22,sarsouri#0,
"2024-11-07,17:14:12",bill8109,#0,Rajel jamais ydir benrnamaj psq m3a ydirou ytfws,,
"2024-11-07,17:14:13",anes_911,#0,<:ALG_pop_anes:1287559103841042516>,,
"2024-11-07,17:14:19",sarsouri,#0,Ah ?? Les alles griba mala,bill8109#0,
"2024-11-07,17:14:20",lb9999b,#0,hmdlh ett,w1ssal#0,
"2024-11-07,17:14:35",bill8109,#0,خيار العبادات,anes_911#0,
"2024-11-07,17:14:59",bill8109,#0,Oui khmm positive dok tl9a rohak f Les alles,sarsouri#0,
"2024-11-07,17:15:01",sarsouri,#0,Bill ki ngololo rana jayin manrohoch <:ALG_kekw:852170231673782332>,bill8109#0,
"2024-11-07,17:15:30",sarsouri,#0,Nkhmm nigertiv,bill8109#0,
"2024-11-07,17:16:02",bill8109,#0,I don't associate with niggertivity,sarsouri#0,
"2024-11-07,17:16:19",deleted_user_911,#0,Girls be like,,
"2024-11-07,17:16:37",bill8109,#0,Sahit a Harvey spectre,deleted_user_911#0,
"2024-11-07,17:16:38",deleted_user_911,#0,"Very demure,very mindful 🌸",,
"2024-11-07,17:16:49",deleted_user_911,#0,While fucking ur entire life,,
"2024-11-07,17:16:53",bill8109,#0,Jibalna chwi whiskey,,
"2024-11-07,17:17:07",sarsouri,#0,Hala bil khamis tratara tirararara,,
"2024-11-07,17:17:10",deleted_user_911,#0,Ay ta3 weed,bill8109#0,
"2024-11-07,17:17:26",bill8109,#0,Hadik kayna,deleted_user_911#0,
"2024-11-07,17:17:32",bill8109,#0,Ayy f trig Jaya,,
"2024-11-07,17:17:45",bill8109,#0,Tji tztl ?,sarsouri#0,
"2024-11-07,17:17:56",deleted_user_911,#0,Khelili chwiya m3ak,bill8109#0,
"2024-11-07,17:17:57",bill8109,#0,N3lmk 3ada jayida,,
"2024-11-07,17:18:05",sarsouri,#0,Yedrbni nymzz,bill8109#0,
"2024-11-07,17:18:05",bill8109,#0,Nchlh,deleted_user_911#0,
"2024-11-07,17:18:07",deleted_user_911,#0,Nsoulaji biha chwiya,,
"2024-11-07,17:18:17",bill8109,#0,Roh brk mydirlk walou,sarsouri#0,
"2024-11-07,17:18:25",yuriiiiiiiiie,#0,ameen,aaamethysttt#0,
"2024-11-07,17:18:27",bill8109,#0,Ygisak nadih lel koucha,,
"2024-11-07,17:18:46",deleted_user_911,#0,Diro bouraka,bill8109#0,
"2024-11-07,17:18:49",yuriiiiiiiiie,#0,ana chreft 3la l9raya,5b5.#0,
"2024-11-07,17:19:07",bill8109,#0,Sahbi glt koucha Machi restaurant,deleted_user_911#0,
"2024-11-07,17:19:21",m1k4eru,#0,,,https://cdn.discordapp.com/attachments/840535839138119680/1304118002870128782/GN0w6BgT0adEvz0DAI9UQtSAwYEBbmdjAAAF.mp4?ex=672e3a09&is=672ce889&hm=20a66ae043c7889ce2d4ff920d241787d4ae83a0dea87a0c0ad90deff61c598f&
"2024-11-07,17:19:33",sarsouri,#0,<@265538795472945152> golo bli matkhlinich,nemouz#0、bill8109#0,
"2024-11-07,17:19:44",bill8109,#0,Ya wldi ana nkhlik,sarsouri#0,
"2024-11-07,17:19:55",deleted_user_911,#0,Dirlo fomaj w say,bill8109#0,
"2024-11-07,17:20:01",deleted_user_911,#0,Bzf 3lih,,
"2024-11-07,17:20:23",sarsouri,#0,Asdi9ae soue l batniya,,
"2024-11-07,17:20:43",sarsouri,#0,Slkoli chwa khir,,
"2024-11-07,17:21:10",bill8109,#0,N3lmouk cher Bach tweli t9dr lkhir,sarsouri#0,
"2024-11-07,17:21:16",bill8109,#0,🙏,,
"2024-11-07,17:21:29",yassine_mhm,#0,askot 9wed,bill8109#0,
"2024-11-07,17:21:33",sarsouri,#0,<:ALG_kekw:852170231673782332> <:ALG_kekw:852170231673782332>,bill8109#0,
"2024-11-07,17:21:54",5b5.,#0,"srx 💀 
how old are u",yuriiiiiiiiie#0,
"2024-11-07,17:21:56",bill8109,#0,Yassine nta 9bayli wlh mandir 3lik,yassine_mhm#0,
"2024-11-07,17:22:04",bill8109,#0,Sm7li,,
"2024-11-07,17:22:07",yassine_mhm,#0,batni o tahdr,bill8109#0,
"2024-11-07,17:22:20",sarsouri,#0,<@847594538854907954> wash l enemy,yuriiiiiiiiie#0,
"2024-11-07,17:22:23",bill8109,#0,Ni gtlk wlh mandir 3lik,yassine_mhm#0,
"2024-11-07,17:22:53",bill8109,#0,Talgaha 20,5b5.#0,
"2024-11-07,17:22:57",bill8109,#0,<:ALG_kekw:852170231673782332>,,
"2024-11-07,17:23:08",yuriiiiiiiiie,#0,vantront,5b5.#0,
"2024-11-07,17:23:11",bill8109,#0,W tbalha wlat 3jouz,,
"2024-11-07,17:23:19",yuriiiiiiiiie,#0,saha lbatni,sarsouri#0,
"2024-11-07,17:23:45",sarsouri,#0,Howis life,yuriiiiiiiiie#0,
"2024-11-07,17:24:20",sarsouri,#0,Hadak ana wlit chayeb,bill8109#0,
"2024-11-07,17:24:37",yuriiiiiiiiie,#0,pretty great,sarsouri#0,
"2024-11-07,17:25:33",sarsouri,#0,Idont have energy to say a jock,yuriiiiiiiiie#0,
"2024-11-07,17:25:54",sarsouri,#0,Nbdlo lmap ngolha,,
"2024-11-07,17:25:56",yuriiiiiiiiie,#0,mziya ma3ndkch,sarsouri#0,
"2024-11-07,17:26:08",bill8109,#0,High iq,sarsouri#0,
"2024-11-07,17:26:17",bill8109,#0,Galk arwahi dms,,
"2024-11-07,17:26:23",5b5.,#0,yup bayna,bill8109#0,
"2024-11-07,17:26:30",bill8109,#0,👍,,
"2024-11-07,17:26:48",sarsouri,#0,Bill blasto mach fl kocha,,
"2024-11-07,17:26:58",bill8109,#0,Chet chet,,
"2024-11-07,17:27:01",5b5.,#0,i cant believe that,yuriiiiiiiiie#0,
"2024-11-07,17:27:40",sarsouri,#0,Nzid ngoll haja mateamnch sah sah,5b5.#0,
"2024-11-07,17:27:43",bill8109,#0,<@322247763385647114> youzan 46 sna,5b5.#0、akboom#0,
"2024-11-07,17:27:55",yuriiiiiiiiie,#0,galou m3ndkch l energy,sarsouri#0,
"2024-11-07,17:27:57",sarsouri,#0,Hhhhhhhhhhhhhhhhhhhhhh,,
"2024-11-07,17:27:58",yuriiiiiiiiie,#0,bayen 3lik,,
"2024-11-07,17:28:09",bill8109,#0,Roh brk ana n amnk,sarsouri#0,
"2024-11-07,17:28:18",5b5.,#0,zid,sarsouri#0,
"2024-11-07,17:28:26",5b5.,#0,Dad ?,bill8109#0,
"2024-11-07,17:28:43",sarsouri,#0,Hhhhhhhhhhhhhh,yuriiiiiiiiie#0,
"2024-11-07,17:28:45",bill8109,#0,More like dead,5b5.#0,
"2024-11-07,17:29:21",5b5.,#0,😂😂.,bill8109#0,
