Date,Username,User tag,Content,Mentions,link
"2024-08-06,13:20:00",demon_slayer_tanjiro_kamado,#0,9LAWI,,
"2024-08-06,13:20:02",demon_slayer_tanjiro_kamado,#0,SOWA,,
"2024-08-06,13:20:06",demon_slayer_tanjiro_kamado,#0,ZBOBA,,
"2024-08-06,13:20:11",demon_slayer_tanjiro_kamado,#0,TRAMI,,
"2024-08-06,13:20:14",demon_slayer_tanjiro_kamado,#0,ZKOKA,,
"2024-08-06,13:20:17",.heythemdz,#0,راك برلادلتها شريكي,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:20:27",demon_slayer_tanjiro_kamado,#0,SOWA,,
"2024-08-06,13:20:39",.heythemdz,#0,السيئات لي ديتهم واحد مايدهم,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:22:40",d_franc,#0,ختك,,
"2024-08-06,13:22:48",m7_.n8,#0,خوارج,themask0239#0,
"2024-08-06,13:22:49",ak_miro,#0,اهاه جبدلك ختك,,
"2024-08-06,13:22:50",ak_miro,#0,لااا,,
"2024-08-06,13:22:56",ak_miro,#0,<:NIGGA_omg:1150394296680329226>,,
"2024-08-06,13:23:02",d_franc,#0,منيش عليه,,
"2024-08-06,13:23:07",d_franc,#0,عليك,ak_miro#0,
"2024-08-06,13:23:17",.heythemdz,#0,راك عليا,d_franc#0,
"2024-08-06,13:23:23",ak_miro,#0,اي تقدر تروح تنيخ مك بعيد,,
"2024-08-06,13:23:30",ak_miro,#0,انا نجبدهولك اون ديراكت,,
"2024-08-06,13:23:35",ak_miro,#0,منحلبكش كامل,,
"2024-08-06,13:23:45",d_franc,#0,تعلم تكتب ومتزيدش تخرض,ak_miro#0,
"2024-08-06,13:24:02",ak_miro,#0,ياعطا-ي بو في عمرو نطفة جا يهدر,,
"2024-08-06,13:24:05",ak_miro,#0,💀💀💀💀,,
"2024-08-06,13:24:18",d_franc,#0,تعلمت ها جاي تكتبها,,
"2024-08-06,13:24:25",m7_.n8,#0,"تم إنشاء هذه المجموعة فقط لدعم حكومتنا الجميلة ودعم رئيسنا لعهدة اخرى ولا نشجع اي انتماء من اي نوع   
لا نتحمل مسؤولية المنشورات المعاديه لانه يوجد خلل يمكن الاعضاء من النشر خفية عن المسؤولين
ونجدد دعوتكم لانتخاب تبون يوم 17  سبتمبر من اجل جزائر جديدة 

 تحيا الجزائر حكومة جيشا وشعبا",,https://cdn.discordapp.com/attachments/1227367017661595708/1270356809617506368/FB_IMG_17227820115175788.jpg?ex=672e02f9&is=672cb179&hm=00a96570c2ab80d032f1c90fadc0d10a1172ea78fdaf3bd08b9892bf862a3331&
"2024-08-06,13:24:46",d_franc,#0,روح تعطي,m7_.n8#0,
"2024-08-06,13:25:01",ak_miro,#0,روح اودي روح كي طنت قدك كنت ناكل العلك ونلعب بتراب,d_franc#0,
"2024-08-06,13:25:18",d_franc,#0,اي كي كنت قدي,,
"2024-08-06,13:25:28",m7_.n8,#0,الله يهديك,d_franc#0,
"2024-08-06,13:25:35",demon_slayer_tanjiro_kamado,#0,9LAWI EL CHI7,.heythemdz#0,
"2024-08-06,13:25:51",d_franc,#0,ههههه تلقاه عمرو 15,ak_miro#0,
"2024-08-06,13:26:02",ak_miro,#0,هههه,,
"2024-08-06,13:26:05",ak_miro,#0,كاينة,,
"2024-08-06,13:26:27",ak_miro,#0,عندك زهر تكياح مايظهرش,,
"2024-08-06,13:26:46",demon_slayer_tanjiro_kamado,#0,شكون حاب نسرقلو الطوطة تاعو و نبيعها,,
"2024-08-06,13:27:02",m7_.n8,#0,,,https://cdn.discordapp.com/attachments/1227367017661595708/1270357467720843356/FB_IMG_17211688594494853.jpg?ex=672e0396&is=672cb216&hm=00f3005d51608a8232f1d38ea111a926c0fb857b172127784a30b9020c9e07e2&
"2024-08-06,13:27:10",d_franc,#0,تكياح ولا تطياح,ak_miro#0,
"2024-08-06,13:27:18",d_franc,#0,ولات اسمها تكياح,,
"2024-08-06,13:27:24",ak_miro,#0,اسمها ختك,,
"2024-08-06,13:28:05",.heythemdz,#0,امشي تعطي لهيت,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:28:12",.heythemdz,#0,دسارة بزاف مش مليحة,,
"2024-08-06,13:28:19",zakidz5784,#0,Slm,,
"2024-08-06,13:28:26",.heythemdz,#0,وعليكم السلام,zakidz5784#0,
"2024-08-06,13:28:38",zakidz5784,#0,Kirakoum,,
"2024-08-06,13:28:52",ak_miro,#0,<:9k:1189273274455179358>,,
"2024-08-06,13:29:10",demon_slayer_tanjiro_kamado,#0,رادي فاليل نحيهولك غي عس روحك <:fbiSpong:1150411393087045682>,.heythemdz#0,
"2024-08-06,13:29:13",zakidz5784,#0,Kayn li yl3bo pro club,,
"2024-08-06,13:29:23",m7_.n8,#0,,,https://cdn.discordapp.com/attachments/1227367017661595708/1270358059163848715/FB_IMG_17196480751021262.jpg?ex=672e0423&is=672cb2a3&hm=6df22b22d8894f0a86c589a4133c0aed1c402daf0a242dbb6e9c633c4ec63cbe&
"2024-08-06,13:29:25",.heythemdz,#0,امشي قود,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:30:18",zakidz5784,#0,عليمن راك,,
"2024-08-06,13:30:39",ak_miro,#0,خاوتي مديروش عليه مسكين مريض,,
"2024-08-06,13:30:45",ak_miro,#0,عندو في راسو قلاوي,,
"2024-08-06,13:30:49",ak_miro,#0,ماش مخ,,
"2024-08-06,13:30:52",zakidz5784,#0,ههههه,,
"2024-08-06,13:31:00",mehdibenchabla_ytb,#0,Hhh,,
"2024-08-06,13:31:04",zakidz5784,#0,<:KEKYou:1150418200027201566>,,
"2024-08-06,13:31:29",zakidz5784,#0,كاين لي يلعب fc24,,
"2024-08-06,13:31:43",ak_miro,#0,اعتزلت الالعاب,,
"2024-08-06,13:31:48",zakidz5784,#0,Hhhh,,
"2024-08-06,13:31:53",ak_miro,#0,لقيت روحي مكسر 4 مانيطات,,
"2024-08-06,13:32:01",zakidz5784,#0,هههههه,,
"2024-08-06,13:32:21",mhmdy,#0,مفهمتش🗿,whereskix#0,
"2024-08-06,13:32:30",mhmdy,#0,<:GAY_reverse_card:1150410491605303428>,,
"2024-08-06,13:32:35",demon_slayer_tanjiro_kamado,#0,انا كسرت 10 مانيطا من صغري تا لدرك و 2 كلافي تع بيسي و تيليفون,ak_miro#0,
"2024-08-06,13:32:57",d_franc,#0,امك,ak_miro#0,
"2024-08-06,13:33:00",unknown_210565,#0,وسع وسع او جا الشيكور,,
"2024-08-06,13:33:06",ak_miro,#0,<:9k:1189273274455179358>,,
"2024-08-06,13:33:12",ak_miro,#0,طيزك,d_franc#0,
"2024-08-06,13:33:29",zakidz5784,#0,شيكور ختك,unknown_210565#0,
"2024-08-06,13:33:31",unknown_210565,#0,نتا ادا تبغي بلع علينا سوتك,d_franc#0,
"2024-08-06,13:33:33",d_franc,#0,<@282859044593598464>,ProBot ✨#5803、unknown_210565#0,
"2024-08-06,13:33:46",d_franc,#0,مسبيتكش,unknown_210565#0,
"2024-08-06,13:33:56",unknown_210565,#0,يدك فيه انا سبيتك,,
"2024-08-06,13:33:57",d_franc,#0,امك القحبه,unknown_210565#0,
"2024-08-06,13:33:58",unknown_210565,#0,عندك مشكل,,
"2024-08-06,13:34:01",unknown_210565,#0,روج,,
"2024-08-06,13:34:08",ak_miro,#0,مسكين,,
"2024-08-06,13:34:10",ak_miro,#0,قيو,,
"2024-08-06,13:34:14",unknown_210565,#0,يدك فيه,,
"2024-08-06,13:34:22",unknown_210565,#0,<:9k:1189273274455179358>,,
"2024-08-06,13:34:24",demon_slayer_tanjiro_kamado,#0,الشات راهو غي تطياح يا و,,
"2024-08-06,13:34:25",ak_miro,#0,<:9k:1189273274455179358>,,
"2024-08-06,13:34:25",zakidz5784,#0,داقتلو,d_franc#0,
"2024-08-06,13:34:31",mhmdy,#0,السلام عليكم,,
"2024-08-06,13:34:46",demon_slayer_tanjiro_kamado,#0,و عليكم السلام,mhmdy#0,
"2024-08-06,13:34:49",zakidz5784,#0,وعليكم السلام,mhmdy#0,
"2024-08-06,13:34:49",ak_miro,#0,هذاك صاحبي مهدرش معاك معاك,zakidz5784#0,
"2024-08-06,13:34:50",d_franc,#0,زهاتلك جاي هنا,zakidz5784#0,
"2024-08-06,13:35:10",ak_miro,#0,واش دخلك حتشو* يماك,,
"2024-08-06,13:35:13",demon_slayer_tanjiro_kamado,#0,الشات راهو غي دبزا و تطياح ساعفني خرج,mhmdy#0,
"2024-08-06,13:35:15",ak_miro,#0,يجي وين يحب,,
"2024-08-06,13:35:20",mhmdy,#0,غير هاذا وين نضت تلقا حرب أهلية بيناتكم,,
"2024-08-06,13:35:24",d_franc,#0,يا gay يدك فيه,unknown_210565#0,
"2024-08-06,13:35:28",ak_miro,#0,في ختك,,
"2024-08-06,13:35:31",unknown_210565,#0,في ختك,,
"2024-08-06,13:35:37",mhmdy,#0,🗿✋لي يهدر gay ذا حل,,
"2024-08-06,13:35:40",d_franc,#0,نختمها,unknown_210565#0,
"2024-08-06,13:35:40",demon_slayer_tanjiro_kamado,#0,🤣,mhmdy#0,
"2024-08-06,13:35:41",d_franc,#0,ب,,
"2024-08-06,13:35:49",mhmdy,#0,..,,
"2024-08-06,13:35:50",ak_miro,#0,بسو-ة مك,,
"2024-08-06,13:36:04",unknown_210565,#0,يماه عاهرة royal,,
"2024-08-06,13:36:08",ak_miro,#0,كاينة,,
"2024-08-06,13:36:10",ak_miro,#0,<:emoji_47:1151909990727163954> <:9k:1189273274455179358>,,
"2024-08-06,13:36:24",mhmdy,#0,جماعه وش فايدة من قع ذا نطياح,,
"2024-08-06,13:36:33",ak_miro,#0,مسكين دخل لبارح جا يهدر,,
"2024-08-06,13:36:39",demon_slayer_tanjiro_kamado,#0,ما كان تا فايدة,mhmdy#0,
"2024-08-06,13:36:39",mhmdy,#0,كشما راكم نديرو ل بعضاكم ؟,,
"2024-08-06,13:36:46",d_franc,#0,يماك لي علتها,unknown_210565#0,
"2024-08-06,13:36:51",ak_miro,#0,وهو لي بداها نطيحلو ونبقى نطيحلو حتا نحويه,,
"2024-08-06,13:36:53",mhmdy,#0,ورا شاشات غير اسكتو خير,,
"2024-08-06,13:36:55",unknown_210565,#0,d$; tdi,,
"2024-08-06,13:36:55",unknown_210565,#0,f:,,
"2024-08-06,13:37:02",unknown_210565,#0,dfljbdsfzdlfzdfzjfzomlfkzdjfkzdlkjf,,
"2024-08-06,13:37:10",unknown_210565,#0,كلام مسيء,,
"2024-08-06,13:37:13",unknown_210565,#0,هههههه,,
"2024-08-06,13:37:15",zakidz5784,#0,ههه,,
"2024-08-06,13:37:17",ak_miro,#0,<:juan:1150418197581922344>,,
"2024-08-06,13:37:22",mhmdy,#0,+ تطيحش ل اي شخص خليك دايما شخص مليح 🗿 اربح نفسك ولي يطيح تلقاه ذر + مي تعول تهدر اهدرلو فل صح ورا شاشات رح يبقا طيح ونتا طيح وهكذا متحبسوش,,
"2024-08-06,13:37:30",ak_miro,#0,هيه,,
"2024-08-06,13:37:31",zakidz5784,#0,ايع,,
"2024-08-06,13:37:33",zakidz5784,#0,ه,,
"2024-08-06,13:37:43",ak_miro,#0,الذر تاع TOX ولا منعرف لاه في يماه هو لي بداها,,
"2024-08-06,13:37:50",ak_miro,#0,ياك زاكي شاهد,,
"2024-08-06,13:37:56",zakidz5784,#0,واه,,
"2024-08-06,13:38:01",unknown_210565,#0,واه هو,,
"2024-08-06,13:38:12",zakidz5784,#0,وحدو في أمان الله,,
"2024-08-06,13:38:13",demon_slayer_tanjiro_kamado,#0,واه هو انا شته,,
"2024-08-06,13:38:22",unknown_210565,#0,منبعد نهدر معا هوملاندر يديرلو ميوت,,
"2024-08-06,13:38:36",ak_miro,#0,<:juan:1150418197581922344>,,
"2024-08-06,13:38:42",demon_slayer_tanjiro_kamado,#0,<:gigachad:1150419236989186078>,unknown_210565#0,
"2024-08-06,13:38:42",mhmdy,#0,<:gigachad:1150419236989186078>,,
"2024-08-06,13:38:43",zakidz5784,#0,<:KEKYou:1150418200027201566>,,
"2024-08-06,13:38:53",mhmdy,#0,سراق درتها قبلي,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:39:05",demon_slayer_tanjiro_kamado,#0,ههههههه,mhmdy#0,
"2024-08-06,13:39:06",mhmdy,#0,بصح بعثناها فنفس ثانية,,
"2024-08-06,13:39:11",zakidz5784,#0,واه,,
"2024-08-06,13:39:20",ak_miro,#0,<:emoji_104:1191547769664573450>,,
"2024-08-06,13:39:34",mhmdy,#0,خاوتي كاش واحد لاعب ريديد ريدبشن٢,,
"2024-08-06,13:39:35",demon_slayer_tanjiro_kamado,#0,انا الهدرة و نسرقها <:gigachad:1150419236989186078>,mhmdy#0,
"2024-08-06,13:39:40",d_franc,#0,يا كنت طيح في وحد شدخل ربك,ak_miro#0,
"2024-08-06,13:39:47",ak_miro,#0,يديك فيه,,
"2024-08-06,13:39:51",demon_slayer_tanjiro_kamado,#0,انا مخدم الجزء الاول,mhmdy#0,
"2024-08-06,13:39:52",ak_miro,#0,وربي نحيه من فمك لموسخ,,
"2024-08-06,13:39:54",d_franc,#0,بيتش,,
"2024-08-06,13:39:59",ak_miro,#0,ينحرق سو-ة تاع مك,,
"2024-08-06,13:40:05",unknown_210565,#0,ختو باينة تحب,,
"2024-08-06,13:40:11",demon_slayer_tanjiro_kamado,#0,علاه تقول ربك ما تحشمش,d_franc#0,
"2024-08-06,13:40:11",zakidz5784,#0,صاي صاي,,
"2024-08-06,13:40:14",mhmdy,#0,زاوج حاب نشري ومتردد 💀,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:40:18",d_franc,#0,اختك,ak_miro#0,
"2024-08-06,13:40:24",ak_miro,#0,مسكين,,
"2024-08-06,13:40:27",ak_miro,#0,هذا واش يقدر يدير,,
"2024-08-06,13:40:31",unknown_210565,#0,كاينة,,
"2024-08-06,13:40:45",demon_slayer_tanjiro_kamado,#0,اشريه انا لعبته عند و لد عمي و الله غي سينيما,mhmdy#0,
"2024-08-06,13:40:49",d_franc,#0,قالك اسكت يسكتو,ak_miro#0,
"2024-08-06,13:40:58",d_franc,#0,متشوفهم ميشوفكش,,
"2024-08-06,13:41:14",ak_miro,#0,مقولة هذا قالهالك حدد في وقت الغفلة,,
"2024-08-06,13:41:17",zakidz5784,#0,<@1264558495034769438> واه شباب,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:41:18",mhmdy,#0,جماعه لي يطيح تجاهلوه رح يعرف أنه تافه اي واحد ميهمش 🗿مدام سكتت يعرف أنه مأثرش فيك,,
"2024-08-06,13:41:23",ak_miro,#0,ياربك قديم,,
"2024-08-06,13:41:27",ak_miro,#0,<:juan:1150418197581922344>,,
"2024-08-06,13:41:32",unknown_210565,#0,<:KEKYou:1150418200027201566>,,
"2024-08-06,13:41:32",demon_slayer_tanjiro_kamado,#0,ايه,,
"2024-08-06,13:41:47",ak_miro,#0,قيو,,
"2024-08-06,13:41:49",mhmdy,#0,احسن من GTA v  نسخه محسنه؟,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:41:55",unknown_210565,#0,قيو مسكين,,
"2024-08-06,13:42:04",unknown_210565,#0,عندو وجه يماه برك لي تحبو,,
"2024-08-06,13:42:27",demon_slayer_tanjiro_kamado,#0,@everyone جماعة سؤال غريب انا راني حاب لعبة محاكي سرقت الطوطات و القلاوي و الترامي و السوات لا كاين ؟,,
"2024-08-06,13:42:30",mhmdy,#0,كيف تجلد ب احترام,unknown_210565#0,
"2024-08-06,13:42:37",demon_slayer_tanjiro_kamado,#0,هادي باينة,mhmdy#0,
"2024-08-06,13:42:43",unknown_210565,#0,كاين,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:42:52",demon_slayer_tanjiro_kamado,#0,قولي اسمها,unknown_210565#0,
"2024-08-06,13:43:07",unknown_210565,#0,fuckerman beta,,
"2024-08-06,13:43:15",unknown_210565,#0,<:DK_Expand_Dong:1150410899581050950>,,
"2024-08-06,13:43:20",ak_miro,#0,<:emoji_104:1191547769664573450>,,
"2024-08-06,13:43:24",demon_slayer_tanjiro_kamado,#0,و لا لعبة محاكي سرقة الملابس الداخلية للبنات,unknown_210565#0,
"2024-08-06,13:43:26",mhmdy,#0,<:emoji_108:1226598091969269891>,,
"2024-08-06,13:43:51",mhmdy,#0,What the hack,,
"2024-08-06,13:43:56",unknown_210565,#0,جاني سؤال,,
"2024-08-06,13:44:05",unknown_210565,#0,شحال تبني_ط فاليوم,,
"2024-08-06,13:44:14",demon_slayer_tanjiro_kamado,#0,انا ؟,unknown_210565#0,
"2024-08-06,13:44:14",ak_miro,#0,<:NIGGA_omg:1150394296680329226>,,
"2024-08-06,13:44:18",unknown_210565,#0,واه,,
"2024-08-06,13:44:25",v.6f,#0,<:Joy_AE:773111384178688001>,,
"2024-08-06,13:44:33",mhmdy,#0,استروه مسكين طفل,unknown_210565#0,
"2024-08-06,13:44:34",v.6f,#0,wtf,,
"2024-08-06,13:44:39",mhmdy,#0,💀💀💀,,
"2024-08-06,13:44:43",demon_slayer_tanjiro_kamado,#0,انا في الشهر قريب 50 خطرة,,
"2024-08-06,13:44:48",unknown_210565,#0,اسبي,,
"2024-08-06,13:44:49",v.6f,#0,راهو اوت,mhmdy#0,
"2024-08-06,13:44:55",mhmdy,#0,رقم قياسي,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:45:01",unknown_210565,#0,علاه عند مفعل نووي ماش قضيب,,
"2024-08-06,13:45:09",mhmdy,#0,سخان وتزيد تديرها مش طايحه,v.6f#0,
"2024-08-06,13:45:14",mhmdy,#0,🗿💔,,
"2024-08-06,13:45:20",v.6f,#0,<:Joy_AE:773111384178688001>,,
"2024-08-06,13:45:22",ak_miro,#0,ايماجيني,,
"2024-08-06,13:45:25",ak_miro,#0,فسخانة,,
"2024-08-06,13:45:27",ak_miro,#0,صهد,,
"2024-08-06,13:45:29",demon_slayer_tanjiro_kamado,#0,كنت 70 خطرت في الشهر مام الحليب راه قريب يكمل خصنا نصتحفظو راك فاهم,mhmdy#0,
"2024-08-06,13:45:51",mhmdy,#0,ممبعد كي تديرها تقعد تتقلب كي مهبول وسخانه ويزيد عليك ضغطط ومتلقا ما دير,,
"2024-08-06,13:45:53",unknown_210565,#0,خوتي شوف,,
"2024-08-06,13:46:25",unknown_210565,#0,اسمحولي على طياح ماش من عادتي نطيح انا انسان محترم لي يطيحلي نطيحلو,,
"2024-08-06,13:46:32",unknown_210565,#0,كامل رانا خاوة,,
"2024-08-06,13:46:41",demon_slayer_tanjiro_kamado,#0,<:gigachad:1150419236989186078>,unknown_210565#0,
"2024-08-06,13:46:51",unknown_210565,#0,(راني نكدب),,
"2024-08-06,13:46:52",demon_slayer_tanjiro_kamado,#0,🤝 😎,unknown_210565#0,
"2024-08-06,13:46:53",mhmdy,#0,من حكمه كلامك ذا 🗿✋✨كل حب و احترام,unknown_210565#0,
"2024-08-06,13:47:01",mhmdy,#0,🙂نسحب كلامي,unknown_210565#0,
"2024-08-06,13:47:01",ak_miro,#0,كاينة,,
"2024-08-06,13:47:05",ak_miro,#0,<:KEKYou:1150418200027201566>,,
"2024-08-06,13:47:11",unknown_210565,#0,<:juan:1150418197581922344>,,
"2024-08-06,13:47:17",unknown_210565,#0,راني منيتي,,
"2024-08-06,13:47:20",unknown_210565,#0,نحبكم كامل,,
"2024-08-06,13:47:21",unknown_210565,#0,والله,,
"2024-08-06,13:47:22",demon_slayer_tanjiro_kamado,#0,نسحب كلامي,unknown_210565#0,
"2024-08-06,13:47:25",mhmdy,#0,واقيلا انا نية 🗿💔,unknown_210565#0,
"2024-08-06,13:47:30",ak_miro,#0,انا تاني نحبك بلا توسويس,,
"2024-08-06,13:47:32",ak_miro,#0,Pause,,
"2024-08-06,13:47:36",mhmdy,#0,كاينه 🫡,unknown_210565#0,
"2024-08-06,13:47:45",mhmdy,#0,كلنا نحب بعض,ak_miro#0,
"2024-08-06,13:47:49",demon_slayer_tanjiro_kamado,#0,جا وقت التحقيق <:fbiSpong:1150411393087045682>,ak_miro#0,
"2024-08-06,13:47:51",mhmdy,#0,(بلا توسويس),,
"2024-08-06,13:47:55",ak_miro,#0,<:emoji_104:1191547769664573450>,,
"2024-08-06,13:47:57",mhmdy,#0,ناهههه نقا,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:48:01",mhmdy,#0,💀💀💀,,
"2024-08-06,13:48:01",ak_miro,#0,اصبر نفهمك,,
"2024-08-06,13:48:07",ak_miro,#0,هو يحب كالاخوة,,
"2024-08-06,13:48:11",ak_miro,#0,انا نحبو كي خويا,,
"2024-08-06,13:48:12",ak_miro,#0,هاذي هيا,,
"2024-08-06,13:48:17",mhmdy,#0,ناه مكاش منها ذي هدره,ak_miro#0,
"2024-08-06,13:48:24",unknown_210565,#0,تشفا علينا كي كنا صغار,ak_miro#0,
"2024-08-06,13:48:25",demon_slayer_tanjiro_kamado,#0,<:thinker:1152013890847264788>,ak_miro#0,
"2024-08-06,13:48:30",mhmdy,#0,تخيل مدامتك تبوس طفل صغير تقلك عادي كي خويا,,
"2024-08-06,13:48:34",mhmdy,#0,💀💀💀,,
"2024-08-06,13:48:39",ak_miro,#0,اسكت فضحتينا<:emoji_104:1191547769664573450>,unknown_210565#0,
"2024-08-06,13:48:41",mhmdy,#0,نفس لقطه,,
"2024-08-06,13:48:45",mhmdy,#0,😂😂😂😂,,
"2024-08-06,13:48:56",mhmdy,#0,شفت شفت😂😂😂,unknown_210565#0,
"2024-08-06,13:49:01",demon_slayer_tanjiro_kamado,#0,انا نبوسها في تاعتها <:ahegao:1150410734057033738>  و نقولها عادي انا تاني,mhmdy#0,
"2024-08-06,13:49:03",ak_miro,#0,واه,,
"2024-08-06,13:49:11",unknown_210565,#0,<:emoji_108:1191726847680069692>,,
"2024-08-06,13:49:17",unknown_210565,#0,حبيبنا راه في اوت,,
"2024-08-06,13:49:17",mhmdy,#0,هولي شيت💀💀💀,demon_slayer_tanjiro_kamado#0,
"2024-08-06,13:49:23",unknown_210565,#0,غلبتو الطنة,,
"2024-08-06,13:49:31",demon_slayer_tanjiro_kamado,#0,تخمامي ما يكملش,mhmdy#0,
"2024-08-06,13:49:50",ak_miro,#0,انا الوحيد لي مايغلبنيش اوت,,
"2024-08-06,13:49:57",mhmdy,#0,جماعه كاش واحد باقيلو هرمون القيقا تشاد,,
"2024-08-06,13:49:57",ak_miro,#0,وشكون لي قريب يدخل يقر فيكم,,
"2024-08-06,13:50:02",unknown_210565,#0,انا,,
"2024-08-06,13:50:05",mhmdy,#0,ولا قع تم حلبه💀,,
"2024-08-06,13:50:16",demon_slayer_tanjiro_kamado,#0,انا نحب لترام,,
"2024-08-06,13:50:17",mhmdy,#0,مزال شهر و 22يوم,ak_miro#0,
